InvoiceNo,StockCode,ProductsCategory,Quantity,InvoiceDate,UnitPrice,CustomerID,Cities,Tax 5%,Total,Gender,Payment
540395,22795,Soft Drinks,2,06-01-2021 18:24,6.75,14702,Mumbai,13.5,0.675,Female,Ewallet
540395,84030E,Eggs,1,06-01-2021 18:24,4.25,14702,Mumbai,4.25,0.2125,Male,Cash
540395,21485,Cakes,1,06-01-2021 18:24,4.95,14702,Mumbai,4.95,0.2475,Female,Cash
540395,22721,Cookies,3,06-01-2021 18:24,4.95,14702,Mumbai,14.85,0.7425,Male,Ewallet
540395,22961,Edible Oil & Ghee,4,06-01-2021 18:24,1.45,14702,Mumbai,5.8,0.29,Male,Ewallet
540395,22083,Breads & Buns,3,06-01-2021 18:24,2.95,14702,Mumbai,8.85,0.4425,Male,Credit card
540395,22911,Fish,3,06-01-2021 18:24,2.95,14702,Mumbai,8.85,0.4425,Female,Ewallet
540395,22723,Dals & Pulses,4,06-01-2021 18:24,3.95,14702,Mumbai,15.8,0.79,Female,Ewallet
540395,22722,Cookies,4,06-01-2021 18:24,3.95,14702,Mumbai,15.8,0.79,Female,Cash
540395,22428,Soft Drinks,2,06-01-2021 18:24,6.95,14702,Mumbai,13.9,0.695,Female,Ewallet
540395,22429,Dals & Pulses,2,06-01-2021 18:24,4.25,14702,Mumbai,8.5,0.425,Female,Credit card
540395,22960,Health Drinks,4,06-01-2021 18:24,4.25,14702,Mumbai,17,0.85,Female,Credit card
540395,22963,Fish,6,06-01-2021 18:24,0.85,14702,Mumbai,5.1,0.255,Female,Ewallet
540395,22962,Organic Fruits,6,06-01-2021 18:24,0.85,14702,Mumbai,5.1,0.255,Female,Cash
540396,37370,Breads & Buns,144,06-01-2021 18:33,1.06,14031,Mumbai,152.64,7.632,Female,Ewallet
540396,22423,Organic Staples,16,06-01-2021 18:33,10.95,14031,Mumbai,175.2,8.76,Male,Credit card
540396,84029G,Cakes,24,06-01-2021 18:33,3.39,14031,Mumbai,81.36,4.068,Female,Cash
540396,48138,Soft Drinks,20,06-01-2021 18:33,6.75,14031,Mumbai,135,6.75,Male,Cash
540396,22365,Health Drinks,10,06-01-2021 18:33,6.75,14031,Mumbai,67.5,3.375,Female,Ewallet
540396,22988,Noodles,144,06-01-2021 18:33,1.06,14031,Mumbai,152.64,7.632,Female,Credit card
540396,15056N,Organic Vegetables,6,06-01-2021 18:33,5.95,14031,Mumbai,35.7,1.785,Male,Credit card
540396,15056BL,Rice,12,06-01-2021 18:33,5.95,14031,Mumbai,71.4,3.57,Male,Credit card
540396,20679,Fresh Fruits,12,06-01-2021 18:33,5.95,14031,Mumbai,71.4,3.57,Female,Cash
540396,85114A,Organic Staples,16,06-01-2021 18:33,1.65,14031,Mumbai,26.4,1.32,Male,Cash
540397,21068,Soft Drinks,1,06-01-2021 18:57,1.25,13187,Mumbai,1.25,0.0625,Female,Ewallet
540397,21069,Breads & Buns,1,06-01-2021 18:57,1.25,13187,Mumbai,1.25,0.0625,Female,Credit card
540397,21071,Noodles,1,06-01-2021 18:57,1.25,13187,Mumbai,1.25,0.0625,Female,Ewallet
540397,21070,Cookies,1,06-01-2021 18:57,1.25,13187,Mumbai,1.25,0.0625,Female,Credit card
540397,22966,Eggs,1,06-01-2021 18:57,1.25,13187,Mumbai,1.25,0.0625,Female,Ewallet
540397,21198,Noodles,1,06-01-2021 18:57,1.65,13187,Mumbai,1.65,0.0825,Male,Ewallet
540397,22087,Masalas,3,06-01-2021 18:57,2.95,13187,Mumbai,8.85,0.4425,Male,Credit card
540397,84380,Organic Fruits,1,06-01-2021 18:57,1.25,13187,Mumbai,1.25,0.0625,Male,Ewallet
540397,84378,Fresh Vegetables,1,06-01-2021 18:57,1.25,13187,Mumbai,1.25,0.0625,Female,Cash
540397,22168,Noodles,1,06-01-2021 18:57,8.5,13187,Mumbai,8.5,0.425,Male,Ewallet
540397,85064,Fish,1,06-01-2021 18:57,5.45,13187,Mumbai,5.45,0.2725,Male,Credit card
540397,85066,Dals & Pulses,1,06-01-2021 18:57,12.75,13187,Mumbai,12.75,0.6375,Female,Cash
540397,82484,Dals & Pulses,1,06-01-2021 18:57,6.45,13187,Mumbai,6.45,0.3225,Female,Credit card
540397,22170,Chocolates,1,06-01-2021 18:57,6.75,13187,Mumbai,6.75,0.3375,Male,Cash
540397,22487,Chocolates,2,06-01-2021 18:57,9.95,13187,Mumbai,19.9,0.995,Male,Cash
540397,22171,Soft Drinks,1,06-01-2021 18:57,8.5,13187,Mumbai,8.5,0.425,Male,Ewallet
540397,84849D,Cakes,1,06-01-2021 18:57,1.69,13187,Mumbai,1.69,0.0845,Male,Credit card
540397,84849B,Dals & Pulses,1,06-01-2021 18:57,1.69,13187,Mumbai,1.69,0.0845,Male,Ewallet
540397,84849A,Masalas,1,06-01-2021 18:57,1.69,13187,Mumbai,1.69,0.0845,Female,Ewallet
540397,82494L,Mutton,2,06-01-2021 18:57,2.95,13187,Mumbai,5.9,0.295,Male,Cash
540397,82482,Edible Oil & Ghee,2,06-01-2021 18:57,2.55,13187,Mumbai,5.1,0.255,Male,Cash
540397,22470,Masalas,2,06-01-2021 18:57,2.95,13187,Mumbai,5.9,0.295,Male,Cash
540397,22469,Biscuits,2,06-01-2021 18:57,1.65,13187,Mumbai,3.3,0.165,Male,Credit card
540397,21615,Noodles,12,06-01-2021 18:57,1.25,13187,Mumbai,15,0.75,Male,Ewallet
540397,22862,Dals & Pulses,1,06-01-2021 18:57,4.25,13187,Mumbai,4.25,0.2125,Male,Ewallet
540397,21078,Dals & Pulses,1,06-01-2021 18:57,0.85,13187,Mumbai,0.85,0.0425,Male,Cash
540397,22624,Chicken,1,06-01-2021 18:57,8.5,13187,Mumbai,8.5,0.425,Male,Ewallet
540397,21620,Atta & Flour,12,06-01-2021 18:57,1.25,13187,Mumbai,15,0.75,Male,Cash
540397,82483,Atta & Flour,2,06-01-2021 18:57,5.95,13187,Mumbai,11.9,0.595,Male,Credit card
540397,82486,Eggs,2,06-01-2021 18:57,7.95,13187,Mumbai,15.9,0.795,Male,Cash
540397,35241,Health Drinks,1,06-01-2021 18:57,4.95,13187,Mumbai,4.95,0.2475,Male,Cash
540397,21684,Organic Staples,12,06-01-2021 18:57,0.85,13187,Mumbai,10.2,0.51,Male,Ewallet
540397,22178,Fresh Vegetables,6,06-01-2021 18:57,1.25,13187,Mumbai,7.5,0.375,Male,Ewallet
540397,22173,Soft Drinks,1,06-01-2021 18:57,2.95,13187,Mumbai,2.95,0.1475,Male,Credit card
540397,84406B,Chocolates,1,06-01-2021 18:57,3.25,13187,Mumbai,3.25,0.1625,Male,Credit card
540397,22794,Edible Oil & Ghee,1,06-01-2021 18:57,7.95,13187,Mumbai,7.95,0.3975,Female,Cash
540397,21617,Biscuits,12,06-01-2021 18:57,1.25,13187,Mumbai,15,0.75,Male,Ewallet
C540398,84792,Organic Fruits,-2,07-01-2021 09:21,4.65,14047,Mumbai,-9.3,-0.465,Male,Credit card
540399,84792,Soft Drinks,2,07-01-2021 09:23,4.65,14047,Mumbai,9.3,0.465,Male,Credit card
C540400,22768,Breads & Buns,-4,07-01-2021 09:25,9.95,16150,Mumbai,-39.8,-1.99,Male,Credit card
C540400,22766,Chicken,-3,07-01-2021 09:25,2.95,16150,Mumbai,-8.85,-0.4425,Male,Cash
C540400,22469,Soft Drinks,-1,07-01-2021 09:25,1.65,16150,Mumbai,-1.65,-0.0825,Male,Credit card
C540400,21260,Fish,-3,07-01-2021 09:25,3.25,16150,Mumbai,-9.75,-0.4875,Female,Cash
540401,22423,Masalas,48,07-01-2021 09:31,10.95,16013,Mumbai,525.6,26.28,Male,Cash
540401,22507,Breads & Buns,64,07-01-2021 09:31,4.25,16013,Mumbai,272,13.6,Female,Ewallet
540402,20679,Organic Staples,3,07-01-2021 09:31,5.95,16567,Mumbai,17.85,0.8925,Male,Credit card
540402,15056P,Atta & Flour,3,07-01-2021 09:31,5.95,16567,Mumbai,17.85,0.8925,Male,Credit card
540402,15056N,Organic Fruits,3,07-01-2021 09:31,5.95,16567,Mumbai,17.85,0.8925,Female,Ewallet
540402,15056BL,Chocolates,3,07-01-2021 09:31,5.95,16567,Mumbai,17.85,0.8925,Female,Credit card
540402,22670,Cakes,24,07-01-2021 09:31,1.25,16567,Mumbai,30,1.5,Female,Credit card
540402,22674,Cakes,24,07-01-2021 09:31,1.25,16567,Mumbai,30,1.5,Female,Cash
540402,82581,Atta & Flour,48,07-01-2021 09:31,0.55,16567,Mumbai,26.4,1.32,Male,Cash
540402,82580,Cookies,48,07-01-2021 09:31,0.55,16567,Mumbai,26.4,1.32,Male,Cash
540402,79337,Cookies,48,07-01-2021 09:31,0.38,16567,Mumbai,18.24,0.912,Female,Credit card
540402,84660C,Organic Fruits,20,07-01-2021 09:31,1.25,16567,Mumbai,25,1.25,Male,Ewallet
540402,84660B,Mutton,20,07-01-2021 09:31,1.25,16567,Mumbai,25,1.25,Female,Ewallet
540402,84660A,Cookies,20,07-01-2021 09:31,1.25,16567,Mumbai,25,1.25,Male,Credit card
540402,22512,Chocolates,8,07-01-2021 09:31,1.25,16567,Mumbai,10,0.5,Female,Ewallet
540402,22511,Cakes,8,07-01-2021 09:31,1.25,16567,Mumbai,10,0.5,Female,Ewallet
540402,22510,Soft Drinks,8,07-01-2021 09:31,1.25,16567,Mumbai,10,0.5,Female,Cash
540402,22403,Fresh Fruits,48,07-01-2021 09:31,0.42,16567,Mumbai,20.16,1.008,Male,Cash
540402,22396,Soft Drinks,48,07-01-2021 09:31,0.42,16567,Mumbai,20.16,1.008,Male,Ewallet
540402,22395,Health Drinks,12,07-01-2021 09:31,0.85,16567,Mumbai,10.2,0.51,Male,Credit card
540402,22394,Soft Drinks,12,07-01-2021 09:31,0.85,16567,Mumbai,10.2,0.51,Female,Credit card
540402,22393,Atta & Flour,12,07-01-2021 09:31,0.85,16567,Mumbai,10.2,0.51,Female,Cash
540402,22391,Health Drinks,12,07-01-2021 09:31,0.85,16567,Mumbai,10.2,0.51,Female,Credit card
540402,22223,Organic Vegetables,12,07-01-2021 09:31,1.95,16567,Mumbai,23.4,1.17,Female,Ewallet
540402,22222,Mutton,12,07-01-2021 09:31,1.95,16567,Mumbai,23.4,1.17,Female,Ewallet
540402,82484,Soft Drinks,12,07-01-2021 09:31,5.55,16567,Mumbai,66.6,3.33,Male,Cash
540402,82483,Fish,4,07-01-2021 09:31,5.95,16567,Mumbai,23.8,1.19,Female,Credit card
540402,82486,Cookies,4,07-01-2021 09:31,7.95,16567,Mumbai,31.8,1.59,Male,Cash
C540403,85123A,Dals & Pulses,-1,07-01-2021 09:32,2.55,17230,Mumbai,-2.55,-0.1275,Male,Ewallet
540404,22929,Breads & Buns,2,07-01-2021 09:40,65,12947,Mumbai,130,6.5,Female,Cash
540404,20727,Health Drinks,10,07-01-2021 09:40,1.65,12947,Mumbai,16.5,0.825,Male,Cash
540404,20726,Rice,10,07-01-2021 09:40,1.65,12947,Mumbai,16.5,0.825,Female,Ewallet
540404,22382,Chocolates,10,07-01-2021 09:40,1.65,12947,Mumbai,16.5,0.825,Female,Cash
540404,22384,Noodles,10,07-01-2021 09:40,1.65,12947,Mumbai,16.5,0.825,Male,Credit card
540404,20725,Edible Oil & Ghee,10,07-01-2021 09:40,1.65,12947,Mumbai,16.5,0.825,Female,Credit card
540404,20728,Organic Fruits,10,07-01-2021 09:40,1.65,12947,Mumbai,16.5,0.825,Male,Credit card
540404,16161U,Breads & Buns,25,07-01-2021 09:40,0.42,12947,Mumbai,10.5,0.525,Male,Cash
540404,21495,Breads & Buns,25,07-01-2021 09:40,0.42,12947,Mumbai,10.5,0.525,Male,Ewallet
540404,16156L,Masalas,25,07-01-2021 09:40,0.42,12947,Mumbai,10.5,0.525,Female,Cash
540404,21509,Health Drinks,12,07-01-2021 09:40,0.42,12947,Mumbai,5.04,0.252,Male,Cash
540404,22025,Eggs,12,07-01-2021 09:40,0.42,12947,Mumbai,5.04,0.252,Female,Cash
540404,22814,Eggs,12,07-01-2021 09:40,0.42,12947,Mumbai,5.04,0.252,Male,Cash
540404,22716,Noodles,12,07-01-2021 09:40,0.42,12947,Mumbai,5.04,0.252,Male,Credit card
540404,21503,Eggs,25,07-01-2021 09:40,0.42,12947,Mumbai,10.5,0.525,Female,Cash
540404,22711,Breads & Buns,25,07-01-2021 09:40,0.42,12947,Mumbai,10.5,0.525,Female,Credit card
540405,22499,Mutton,48,07-01-2021 09:50,4.95,14828,Mumbai,237.6,11.88,Female,Ewallet
540405,21212,Chicken,120,07-01-2021 09:50,0.42,14828,Mumbai,50.4,2.52,Female,Cash
540405,20724,Fresh Vegetables,100,07-01-2021 09:50,0.72,14828,Mumbai,72,3.6,Female,Cash
540405,20723,Masalas,100,07-01-2021 09:50,0.72,14828,Mumbai,72,3.6,Male,Ewallet
540405,40016,Eggs,600,07-01-2021 09:50,0.25,14828,Mumbai,150,7.5,Male,Cash
540406,20711,Chicken,100,07-01-2021 09:53,1.65,13798,Mumbai,165,8.25,Female,Cash
540406,85099C,Cakes,100,07-01-2021 09:53,1.65,13798,Mumbai,165,8.25,Male,Ewallet
540406,85099B,Noodles,100,07-01-2021 09:53,1.65,13798,Mumbai,165,8.25,Female,Cash
540407,22791,Cookies,72,07-01-2021 09:55,1.06,16839,Mumbai,76.32,3.816,Female,Cash
540407,84946,Breads & Buns,72,07-01-2021 09:55,1.06,16839,Mumbai,76.32,3.816,Male,Credit card
540407,22178,Fish,96,07-01-2021 09:55,1.06,16839,Mumbai,101.76,5.088,Male,Credit card
540407,22720,Chicken,3,07-01-2021 09:55,4.95,16839,Mumbai,14.85,0.7425,Male,Cash
540407,21559,Noodles,6,07-01-2021 09:55,2.55,16839,Mumbai,15.3,0.765,Male,Credit card
540407,22352,Organic Staples,6,07-01-2021 09:55,2.55,16839,Mumbai,15.3,0.765,Male,Cash
540407,22628,Dals & Pulses,4,07-01-2021 09:55,4.95,16839,Mumbai,19.8,0.99,Male,Ewallet
540407,20679,Noodles,6,07-01-2021 09:55,5.95,16839,Mumbai,35.7,1.785,Male,Cash
540407,22960,Soft Drinks,12,07-01-2021 09:55,3.75,16839,Mumbai,45,2.25,Female,Cash
540407,20801,Soft Drinks,16,07-01-2021 09:55,0.75,16839,Mumbai,12,0.6,Male,Ewallet
540407,20803,Rice,36,07-01-2021 09:55,0.42,16839,Mumbai,15.12,0.756,Male,Cash
540408,85123A,Chocolates,250,07-01-2021 09:55,2.55,16013,Mumbai,637.5,31.875,Male,Cash
540409,22423,Soft Drinks,16,07-01-2021 10:00,10.95,16019,Mumbai,175.2,8.76,Male,Ewallet
540409,22624,Organic Fruits,12,07-01-2021 10:00,7.65,16019,Mumbai,91.8,4.59,Male,Credit card
540409,22467,Soft Drinks,36,07-01-2021 10:00,2.1,16019,Mumbai,75.6,3.78,Female,Cash
540409,51008,Chocolates,10,07-01-2021 10:00,3.45,16019,Mumbai,34.5,1.725,Male,Cash
540409,22744,Fresh Vegetables,1,07-01-2021 10:00,2.95,16019,Mumbai,2.95,0.1475,Male,Cash
540409,22429,Chicken,3,07-01-2021 10:00,4.25,16019,Mumbai,12.75,0.6375,Male,Cash
540409,84032B,Chocolates,3,07-01-2021 10:00,2.95,16019,Mumbai,8.85,0.4425,Male,Cash
540409,22131,Cakes,4,07-01-2021 10:00,1.95,16019,Mumbai,7.8,0.39,Male,Credit card
540409,22906,Fish,4,07-01-2021 10:00,1.65,16019,Mumbai,6.6,0.33,Male,Ewallet
540409,21485,Soft Drinks,2,07-01-2021 10:00,4.95,16019,Mumbai,9.9,0.495,Male,Cash
540409,22113,Chicken,4,07-01-2021 10:00,3.75,16019,Mumbai,15,0.75,Female,Cash
540409,21733,Mutton,7,07-01-2021 10:00,2.95,16019,Mumbai,20.65,1.0325,Female,Ewallet
540409,84970S,Soft Drinks,12,07-01-2021 10:00,0.85,16019,Mumbai,10.2,0.51,Female,Cash
540409,16161U,Health Drinks,25,07-01-2021 10:00,0.42,16019,Mumbai,10.5,0.525,Female,Credit card
540409,21497,Spices,25,07-01-2021 10:00,0.42,16019,Mumbai,10.5,0.525,Male,Ewallet
540409,22047,Eggs,25,07-01-2021 10:00,0.42,16019,Mumbai,10.5,0.525,Female,Cash
540409,21034,Organic Vegetables,1,07-01-2021 10:00,0.95,16019,Mumbai,0.95,0.0475,Male,Cash
540410,84078A,Eggs,4,07-01-2021 10:04,34.95,12530,Banglore,139.8,6.99,Female,Credit card
540410,20681,Noodles,6,07-01-2021 10:04,3.25,12530,Banglore,19.5,0.975,Male,Cash
540410,20682,Fish,6,07-01-2021 10:04,3.25,12530,Banglore,19.5,0.975,Female,Cash
540410,22386,Breads & Buns,10,07-01-2021 10:04,1.95,12530,Banglore,19.5,0.975,Female,Credit card
540410,85099B,Organic Fruits,10,07-01-2021 10:04,1.95,12530,Banglore,19.5,0.975,Female,Cash
540410,21086,Fresh Vegetables,12,07-01-2021 10:04,0.65,12530,Banglore,7.8,0.39,Female,Credit card
540410,21094,Organic Fruits,12,07-01-2021 10:04,0.85,12530,Banglore,10.2,0.51,Female,Ewallet
540410,84997B,Health Drinks,6,07-01-2021 10:04,3.75,12530,Banglore,22.5,1.125,Female,Credit card
540410,21731,Fresh Fruits,12,07-01-2021 10:04,1.65,12530,Banglore,19.8,0.99,Male,Ewallet
540410,21452,Biscuits,6,07-01-2021 10:04,2.95,12530,Banglore,17.7,0.885,Female,Cash
540410,22968,Eggs,2,07-01-2021 10:04,9.95,12530,Banglore,19.9,0.995,Female,Credit card
540410,22090,Edible Oil & Ghee,6,07-01-2021 10:04,2.95,12530,Banglore,17.7,0.885,Male,Credit card
540410,POST,Rice,3,07-01-2021 10:04,18,12530,Banglore,54,2.7,Male,Credit card
540411,90057,Cakes,24,07-01-2021 10:24,1.25,16551,Mumbai,30,1.5,Female,Ewallet
540411,47504H,Breads & Buns,24,07-01-2021 10:24,0.85,16551,Mumbai,20.4,1.02,Male,Cash
540411,22377,Biscuits,20,07-01-2021 10:24,0.85,16551,Mumbai,17,0.85,Female,Ewallet
540411,22074,Fresh Vegetables,96,07-01-2021 10:24,0.42,16551,Mumbai,40.32,2.016,Male,Cash
540411,20733,Eggs,20,07-01-2021 10:24,0.85,16551,Mumbai,17,0.85,Female,Ewallet
540411,22476,Health Drinks,3,07-01-2021 10:24,4.95,16551,Mumbai,14.85,0.7425,Male,Cash
540411,22611,Biscuits,6,07-01-2021 10:24,4.95,16551,Mumbai,29.7,1.485,Male,Cash
540411,37449,Organic Staples,4,07-01-2021 10:24,9.95,16551,Mumbai,39.8,1.99,Female,Cash
540411,21213,Organic Vegetables,48,07-01-2021 10:24,0.55,16551,Mumbai,26.4,1.32,Female,Credit card
540411,22955,Organic Staples,12,07-01-2021 10:24,2.1,16551,Mumbai,25.2,1.26,Female,Credit card
540411,22956,Organic Fruits,24,07-01-2021 10:24,2.1,16551,Mumbai,50.4,2.52,Male,Cash
540412,22907,Soft Drinks,12,07-01-2021 10:27,0.85,13842,Mumbai,10.2,0.51,Male,Credit card
540412,22969,Atta & Flour,12,07-01-2021 10:27,1.45,13842,Mumbai,17.4,0.87,Female,Cash
540412,21116,Fresh Fruits,3,07-01-2021 10:27,4.95,13842,Mumbai,14.85,0.7425,Female,Cash
540412,22722,Fish,4,07-01-2021 10:27,3.95,13842,Mumbai,15.8,0.79,Male,Credit card
540412,22720,Cookies,3,07-01-2021 10:27,4.95,13842,Mumbai,14.85,0.7425,Female,Credit card
540412,22219,Chocolates,12,07-01-2021 10:27,0.85,13842,Mumbai,10.2,0.51,Male,Cash
540412,22469,Spices,12,07-01-2021 10:27,1.65,13842,Mumbai,19.8,0.99,Male,Ewallet
540412,22470,Rice,6,07-01-2021 10:27,2.95,13842,Mumbai,17.7,0.885,Male,Cash
540412,22862,Cakes,4,07-01-2021 10:27,4.25,13842,Mumbai,17,0.85,Female,Credit card
540412,21277,Masalas,1,07-01-2021 10:27,21.95,13842,Mumbai,21.95,1.0975,Male,Cash
540412,21275,Organic Vegetables,1,07-01-2021 10:27,16.95,13842,Mumbai,16.95,0.8475,Male,Ewallet
540412,22762,Dals & Pulses,1,07-01-2021 10:27,14.95,13842,Mumbai,14.95,0.7475,Male,Cash
540412,22763,Spices,2,07-01-2021 10:27,9.95,13842,Mumbai,19.9,0.995,Female,Cash
540412,22770,Noodles,1,07-01-2021 10:27,14.95,13842,Mumbai,14.95,0.7475,Female,Cash
540412,22795,Rice,2,07-01-2021 10:27,6.75,13842,Mumbai,13.5,0.675,Male,Cash
540412,82494L,Health Drinks,6,07-01-2021 10:27,2.95,13842,Mumbai,17.7,0.885,Female,Cash
540412,85066,Eggs,2,07-01-2021 10:27,12.75,13842,Mumbai,25.5,1.275,Female,Cash
540412,22507,Eggs,4,07-01-2021 10:27,4.95,13842,Mumbai,19.8,0.99,Female,Credit card
540413,47566,Fresh Vegetables,5,07-01-2021 10:29,4.65,15194,Mumbai,23.25,1.1625,Female,Cash
540413,21314,Chocolates,8,07-01-2021 10:29,2.1,15194,Mumbai,16.8,0.84,Male,Credit card
540413,22457,Soft Drinks,6,07-01-2021 10:29,2.95,15194,Mumbai,17.7,0.885,Male,Ewallet
540413,22423,Spices,1,07-01-2021 10:29,12.75,15194,Mumbai,12.75,0.6375,Female,Cash
540413,22469,Noodles,12,07-01-2021 10:29,1.65,15194,Mumbai,19.8,0.99,Female,Credit card
540413,20711,Health Drinks,10,07-01-2021 10:29,1.95,15194,Mumbai,19.5,0.975,Female,Ewallet
540413,21929,Health Drinks,10,07-01-2021 10:29,1.95,15194,Mumbai,19.5,0.975,Male,Credit card
540413,22386,Soft Drinks,10,07-01-2021 10:29,1.95,15194,Mumbai,19.5,0.975,Female,Ewallet
540413,22720,Spices,3,07-01-2021 10:29,4.95,15194,Mumbai,14.85,0.7425,Male,Ewallet
540413,22722,Eggs,4,07-01-2021 10:29,3.95,15194,Mumbai,15.8,0.79,Female,Credit card
540413,22666,Organic Fruits,6,07-01-2021 10:29,2.95,15194,Mumbai,17.7,0.885,Male,Credit card
540413,22907,Noodles,12,07-01-2021 10:29,0.85,15194,Mumbai,10.2,0.51,Female,Cash
540413,22963,Atta & Flour,12,07-01-2021 10:29,0.85,15194,Mumbai,10.2,0.51,Female,Cash
540413,22962,Chocolates,12,07-01-2021 10:29,0.85,15194,Mumbai,10.2,0.51,Male,Ewallet
540413,22969,Health Drinks,12,07-01-2021 10:29,1.45,15194,Mumbai,17.4,0.87,Female,Ewallet
540413,22965,Noodles,6,07-01-2021 10:29,2.1,15194,Mumbai,12.6,0.63,Male,Cash
540413,84997C,Atta & Flour,6,07-01-2021 10:29,3.75,15194,Mumbai,22.5,1.125,Male,Cash
540413,22156,Atta & Flour,24,07-01-2021 10:29,0.85,15194,Mumbai,20.4,1.02,Male,Credit card
540413,22040,Mutton,25,07-01-2021 10:29,0.42,15194,Mumbai,10.5,0.525,Male,Ewallet
540413,22834,Fish,24,07-01-2021 10:29,0.85,15194,Mumbai,20.4,1.02,Male,Credit card
540414,21880,Biscuits,24,07-01-2021 10:32,0.19,12481,Banglore,4.56,0.228,Male,Cash
540414,21883,Chocolates,24,07-01-2021 10:32,0.19,12481,Banglore,4.56,0.228,Male,Cash
540414,21787,Mutton,24,07-01-2021 10:32,0.85,12481,Banglore,20.4,1.02,Male,Ewallet
540414,21786,Health Drinks,24,07-01-2021 10:32,0.42,12481,Banglore,10.08,0.504,Male,Credit card
540414,22178,Biscuits,24,07-01-2021 10:32,1.25,12481,Banglore,30,1.5,Male,Ewallet
540414,21656,Eggs,12,07-01-2021 10:32,1.45,12481,Banglore,17.4,0.87,Male,Ewallet
540414,22138,Organic Vegetables,3,07-01-2021 10:32,4.95,12481,Banglore,14.85,0.7425,Female,Ewallet
540414,22896,Atta & Flour,12,07-01-2021 10:32,2.55,12481,Banglore,30.6,1.53,Male,Cash
540414,22558,Organic Vegetables,12,07-01-2021 10:32,1.49,12481,Banglore,17.88,0.894,Female,Credit card
540414,22326,Soft Drinks,12,07-01-2021 10:32,2.95,12481,Banglore,35.4,1.77,Female,Cash
540414,22328,Soft Drinks,6,07-01-2021 10:32,2.95,12481,Banglore,17.7,0.885,Female,Credit card
540414,22203,Chicken,4,07-01-2021 10:32,3.75,12481,Banglore,15,0.75,Male,Credit card
540414,22897,Biscuits,20,07-01-2021 10:32,1.45,12481,Banglore,29,1.45,Female,Ewallet
540414,22895,Rice,24,07-01-2021 10:32,2.95,12481,Banglore,70.8,3.54,Female,Ewallet
540414,22892,Eggs,24,07-01-2021 10:32,1.25,12481,Banglore,30,1.5,Female,Ewallet
540414,22215,Fish,2,07-01-2021 10:32,8.5,12481,Banglore,17,0.85,Male,Credit card
540414,22907,Biscuits,12,07-01-2021 10:32,0.85,12481,Banglore,10.2,0.51,Female,Credit card
540414,22908,Atta & Flour,24,07-01-2021 10:32,0.85,12481,Banglore,20.4,1.02,Male,Cash
540414,22894,Breads & Buns,2,07-01-2021 10:32,8.5,12481,Banglore,17,0.85,Female,Ewallet
540414,22551,Breads & Buns,36,07-01-2021 10:32,1.65,12481,Banglore,59.4,2.97,Male,Ewallet
540414,22556,Cookies,36,07-01-2021 10:32,1.65,12481,Banglore,59.4,2.97,Female,Cash
540414,21981,Spices,24,07-01-2021 10:32,0.29,12481,Banglore,6.96,0.348,Female,Ewallet
540414,22986,Atta & Flour,25,07-01-2021 10:32,0.42,12481,Banglore,10.5,0.525,Male,Cash
540414,POST,Atta & Flour,3,07-01-2021 10:32,18,12481,Banglore,54,2.7,Female,Ewallet
540415,22666,Spices,3,07-01-2021 10:47,2.95,16889,Mumbai,8.85,0.4425,Male,Ewallet
540415,21034,Noodles,1,07-01-2021 10:47,0.95,16889,Mumbai,0.95,0.0475,Female,Ewallet
540415,22813,Eggs,6,07-01-2021 10:47,1.95,16889,Mumbai,11.7,0.585,Female,Credit card
540415,22507,Noodles,3,07-01-2021 10:47,4.95,16889,Mumbai,14.85,0.7425,Female,Ewallet
540415,84992,Health Drinks,24,07-01-2021 10:47,0.55,16889,Mumbai,13.2,0.66,Female,Ewallet
540415,21212,Fish,24,07-01-2021 10:47,0.55,16889,Mumbai,13.2,0.66,Male,Cash
540415,22423,Chocolates,3,07-01-2021 10:47,12.75,16889,Mumbai,38.25,1.9125,Male,Ewallet
540415,21319,Rice,3,07-01-2021 10:47,1.65,16889,Mumbai,4.95,0.2475,Male,Cash
540415,21318,Fish,3,07-01-2021 10:47,1.65,16889,Mumbai,4.95,0.2475,Female,Credit card
540415,22766,Organic Vegetables,4,07-01-2021 10:47,2.95,16889,Mumbai,11.8,0.59,Male,Credit card
540415,20914,Edible Oil & Ghee,4,07-01-2021 10:47,2.95,16889,Mumbai,11.8,0.59,Male,Cash
540415,84988,Cakes,6,07-01-2021 10:47,1.45,16889,Mumbai,8.7,0.435,Female,Cash
540415,21210,Rice,6,07-01-2021 10:47,1.45,16889,Mumbai,8.7,0.435,Female,Cash
540415,21843,Chocolates,2,07-01-2021 10:47,10.95,16889,Mumbai,21.9,1.095,Female,Credit card
540415,22726,Health Drinks,3,07-01-2021 10:47,3.75,16889,Mumbai,11.25,0.5625,Male,Cash
540415,22728,Masalas,3,07-01-2021 10:47,3.75,16889,Mumbai,11.25,0.5625,Female,Ewallet
540415,22725,Soft Drinks,3,07-01-2021 10:47,3.75,16889,Mumbai,11.25,0.5625,Male,Credit card
540415,22727,Fresh Fruits,3,07-01-2021 10:47,3.75,16889,Mumbai,11.25,0.5625,Female,Ewallet
540415,22730,Cakes,3,07-01-2021 10:47,3.75,16889,Mumbai,11.25,0.5625,Female,Ewallet
540415,22907,Soft Drinks,6,07-01-2021 10:47,0.85,16889,Mumbai,5.1,0.255,Female,Credit card
